"","Country.Code","Year","agriculture","femaleminister","femaleparliament","carework","cleanfuel","corruption","electricity","exports","fdi","fossil","goveffectiveness","grosscapital","grosscapitalprivate","industry","internet","militaryexpenditure","mobilecellular","netmigration","outofpocket","outofschool","research","resourcerents","savings","selfemployed","services","trade","transportquality","unemployed","urbanlevel","urbanrate","wageworker","govexp","ecirank","homicide","patents","stability","gini","concentration","ethnic","divorce","unvotes","ideology","prison","wealth","femaleincome","onepcwealth","onepcincome","wealthincome","lifeexpectancy_over_energy"
"2012","GRD",2006,3.89055494436817,19.123184773622,26.6666666666667,18.2680080207413,93.3,0.708866119384766,87.9521026611328,39.3595702268153,12.8505885898894,0,0.390621811151505,23.9926098130364,18.4759238366955,19.4226500215903,21.39599117,2.56137334666695,41.61981475,-417,52.81490326,12.37073413813,0.701826556147199,0,21.7924959779591,40.8250624123688,63.8382260659707,83.3416460607069,2.69596977454603,8.07863768520021,35.889,0.644773541447411,59.1749411914418,16.7323746602271,-0.0133627502644313,0.25252524,11853.4038151666,0.391092598438263,39.5340980938895,0.0606514933145226,0.395914763494991,1.28762619709888,-0.6510979,0.416073545718651,179.154919011409,9142.8463,25.341658140643,28.2259026631498,11.3124933731045,0.649981498718,0.00125020869681475
"2013","GRD",2007,3.55708232832337,19.2780285821352,26.6666666666667,18.2415595049719,93.2,0.441427618265152,88.2716827392578,39.8882978998546,20.6350576439493,0,0.318420022726059,24.0777323878852,18.5978801926232,18.8185412969453,22.29,2.55975987898785,45.98881181,-447,55.36963272,0.280970007181168,0.726829953252592,0,21.9529695103243,39.9086162145571,64.9869264291458,84.2315524940011,2.71533666594907,8.09505466151357,35.883,0.645631731453399,60.0913874312551,16.8119348187652,0.0169966509128997,0.1331558,12524.6939313699,0.384942293167114,39.3528715414094,0.154984856963984,0.391087200780974,1.32188794914404,-0.2369687,0.413830870408024,177.499294600393,8770.6446,25.4206813778424,28.1366485330025,11.1191583665698,0.60530346632,0.00126798236786927
"2014","GTM",1973,27.8925063096487,14.8426094144012,13.3760119754073,19.0864058713152,26.5781275136164,-0.89549417236294,51.2781348386199,20.8819857978365,1.35450718299443,30.700268092146,-0.9650144198588,13.6851933019931,10.4740771261841,19.1988549276485,7.24519416209922,0.910753901840968,13.4158624513201,-29645,47.0863525719955,26.3988254051012,-0.0385448798480001,1.46634857242484,16.7441614471213,68.7854446363496,52.9086387627028,41.0867180022296,2.1149448165809,7.5136461281106,36.494,3.19866801159582,31.2145567432183,6.48450854411846,-0.934416959783222,2.68946725559638,-8480.70948470776,-0.810558109527047,45.0879529627755,0.210099366733301,0.586,0.238697831749478,0.7391545,0,220.822646167581,-683.067106021728,23.4394691195276,31.5785237422571,16.2613169819057,2.43847051323094,0.00140890903734832
"2015","GTM",1974,27.8979069396776,15.17427085553,13.6866825721569,19.035148784231,29.068421820593,-0.832796169099861,53.1456740144881,22.4070859530946,1.49928835677015,30.7022476364665,-0.899142670888584,18.5987669966398,11.8519693769404,18.7242707171998,9.06198778470511,0.898307765301281,15.1958319080336,-36100,46.3575407854547,50.8820114135742,0.0119707648452729,1.34731986020788,17.0500401285497,66.9848183301084,53.3778223431226,48.0721191862128,2.1536056883442,7.54193845424935,36.809,3.15155958144266,33.0151830737021,6.53487289371731,-0.874445701749059,0.13384783,-7152.69746765516,-0.758949867485716,44.7334080063031,0.208252123021753,0.585,0.305791458394202,0.8117744,0,217.022920539592,4247.12239496534,23.6261853531079,31.4420739071403,15.8227416710056,2.48424117428327,0.00143029813472597
"2016","GTM",1975,28.0486272251022,14.2752344712734,12.7454576837329,19.2097170872804,21.0414995869458,-1.02441083887423,47.075224516959,21.7230313502839,2.19424559093777,26.6373944418786,-1.10299319490353,16.0947914095285,12.4112016237417,18.4936476590142,3.40039210130128,1.23148656061437,0,-42349,48.9912289992979,49.8970909118652,-0.145039042229346,1.62233697432701,15.9709309851173,72.9379925559174,53.4577278586906,45.2563153130914,2.03017143518982,7.41985708484752,37.125,3.11217291602228,27.0620083480515,6.86524589264654,-1.07040678092923,2.87329546014538,-11478.0412678824,-0.924167964610568,45.9165933880047,0.215922562649845,0.583,0.0823584970074409,0.9656068,0,225.64816047585,-10751.6483166623,23.2353569238802,32.1734354072385,16.849956965666,2.35030538782074,0.0012492502596356
"2017","GTM",1976,27.2946749458376,15.8659135883055,14.3978802284775,18.9054891065581,35.0774618799183,-0.688204001840272,57.6845105263351,21.5723995339427,0.286349149595714,27.3107709851416,-0.745610256979709,21.4051716305788,15.7973098848963,20.102908386461,13.3216096975087,1.27139028245481,0,-50761,44.4170873853291,23.3140774808575,0.130146858053316,1.08011252134776,17.8476704917866,62.5445501096298,52.6024166677013,49.1558404161986,2.24613917082564,7.62994786923467,37.443,3.0920354374707,37.4554516221931,6.81052817398446,-0.728038040456855,2.408408168773,-3919.60255744225,-0.63514211492055,43.8520849112045,0.202697871277807,0.582,0.472270550968221,1.401627,0,210.169342817843,15573.1011206594,23.9418684136104,30.9264916966002,15.0114442263427,2.58599563840269,0.00132790036755496
"2018","GTM",1977,26.3051609778246,16.5672913921882,15.1443309679611,18.7649288559388,41.4962609833631,-0.536059066532117,62.5440460664351,24.4557969361994,1.77903469467988,30.2189293904027,-0.583473792349787,20.0383169404866,14.4110933523914,20.8825902424016,17.8288876172483,1.37213757868808,0,-46262,42.2816721656694,20.8975767305041,0.255100870855323,1.47193652675825,19.505520682218,57.7686393029849,52.8122506044248,50.7125262033564,2.34472261257901,7.73075893395177,37.762,3.09848970213333,42.2313628720611,6.46838768475914,-0.571061852697754,0.16558303,-456.181283635269,-0.503140610305437,42.9017722944811,0.196387016067497,0.581,0.651680774376677,1.296315,0,203.645927421333,27474.8797984163,24.232621078373,30.3115639859355,14.2299035226666,2.69169543720182,0.00133926085533589
"2019","GTM",1978,25.8435632114268,15.1075241382924,13.5880160380758,19.058459240108,28.1016375633332,-0.853314555050078,52.4021104466261,21.4756359675935,2.09534470743107,31.3455738084423,-0.921624884734016,21.6189496386206,15.7397945593584,21.1965465951785,8.42759714681391,1.18112181863108,0,-48307,46.7442649418679,47.6829986572266,-0.00551883615396143,1.42725858774424,17.4480309212259,67.7382993908232,52.9598901933947,48.7381807815313,2.13902739670458,7.51968814767086,38.081,3.1419980969323,32.2617018497532,7.15909441705616,-0.898696898072835,2.63969578396821,-7684.59585443333,-0.778573132846983,44.885781536599,0.209595293433749,0.58,0.277128478017001,1.183617,0,217.176739766377,2658.71936374925,23.6306679750924,31.6013926292222,15.8520463437668,2.47143141564372,0.00121616362420648
"2020","GTM",1979,25.38150623297,14.9944668446672,13.4887658752453,19.0735403293664,27.3384303664078,-0.873233208966358,51.833173745004,21.3484767667697,1.6950134240717,34.3367079272187,-0.942381545414629,18.7451099949263,13.6137103811981,21.5246929700492,7.8577466659798,1.3066782558308,0,-47285,46.9485261069993,47.1809387207031,-0.0213909516708547,1.7029550346749,16.1156718883994,68.2801233498216,53.0938007969808,47.1996045779966,2.12709963841289,7.51309075780116,38.402,3.22859274626538,31.7198779116336,7.0697995807435,-0.916898103982593,2.212601,-8088.58883203566,-0.794465495638702,44.9917287471031,0.210046212510481,0.578,0.25704751404941,1.056103,0,218.584417547808,1087.82978706049,23.5592795525958,31.6236395683517,16.0123989205208,2.45649126939098,0.00116709296207338
"2021","GTM",1980,24.8447193064846,13.6457681982767,12.1113379347232,19.3229952637897,15.7419691887388,-1.15313170969759,43.0781337169988,22.1864013098608,1.4050541332961,37.448267660455,-1.23936874735514,15.8655615774176,10.4712706410956,21.9869331234848,-0.378570669227031,1.31685153691905,0,-44463,50.6699494187282,45.3507614135742,-0.249928413110598,2.03203209043475,13.9667724370772,76.8368727704231,53.1683475700306,47.1054869458159,1.94842837817619,7.34578005354734,38.724,3.32966814638325,23.1631278926051,7.95816568723267,-1.19922298502541,6.4069505,-14324.258597363,-1.03348679779908,46.6892256135085,0.220624259136243,0.577,-0.0636417086372756,1.132962,0,232.107762431907,-20842.6534354631,22.9327583088593,32.5947193506023,0.1895,2.25900686152072,0.00118115586974759
"2022","GTM",1981,24.9856116763656,12.0209194572066,10.4353899344622,19.6294546430332,1.55870333310191,-1.49394413570747,32.3627327316567,17.0897478795325,1.47661917595286,33.2877694252983,-1.60137330135805,17.0316590055768,8.92245103958928,21.7464982255069,-10.4238971237682,1.88944910430075,0,-47021,55.2628471055287,42.4626808166504,-0.528600227048827,1.45860601548353,10.5803098258388,87.324049257084,53.2678900981276,40.6912573677169,1.73007275097189,7.13665956780821,39.047,3.4213246736864,12.6759506127521,7.90008685796967,-1.54491168071255,11.260244,-21957.4171499141,-1.32566204059199,48.7712488555885,0.233811312792866,0.575,-0.456908592677977,1.140175,0,248.121396354634,-47535.4337656707,22.1971406890443,33.8247791323988,0.1895,2.01944546607793,0.00109910330603576
"2023","GTM",1982,25.1242959203039,14.0062181835527,12.4901872789202,19.2524719086813,18.9793238707505,-1.07598324443793,45.5270600029434,14.7871967920338,0.884478635464448,29.2648504545589,-1.15726013642734,14.1447739180259,8.85625819168033,21.2363285959503,1.90236900834538,2.02571867758735,0,-48740,49.6041658107221,45.3509712219238,-0.186677755651667,2.70138156763866,9.66042823197528,74.4340050028832,53.6393743365621,33.4748181762585,1.99819602539931,7.39540616294775,39.37,3.49555569155755,25.5659958670511,7.74348999920236,-1.12015603635976,2.94133340357661,18,-0.966866581373627,46.2115237332951,0.217509051214595,0.574,0.0265618701334538,0.7541695,0,228.674745272624,-14804.7162638319,23.0877251267761,32.2960785797264,0.1895,2.31285345482015,0.00133766303852775
"2024","GTM",1983,25.3419060622362,13.647989031152,12.1372246314826,19.3140928799724,16.0653212585733,-1.14750824605851,43.3328394419353,12.9944745637801,0.497237547083423,27.4903954463494,-1.23285124516342,11.0718227150576,6.56353562150119,20.5041858340691,-0.189385105673111,2.03593409871932,0,-37255,50.5069593503521,41.8231582641602,-0.24476662489882,1.25892751340259,8.60663166379529,76.5672134186683,54.1539081036947,27.5469590034493,1.95316463738167,7.35687444772427,39.695,3.53772415396372,23.432787348823,7.60220960874212,-1.19079772210591,3.03763952868083,-14141.0630040398,-1.02705718075162,46.6334866549296,0.219972067484238,0.572,-0.0532070208996778,0.5460092,0,232.484671780348,-20416.9497710708,22.9063062584045,32.5069571112718,0.1895,2.26168345724007,0.001388379781026
"2025","GTM",1984,25.626271112711,14.7750039677711,13.3341007465078,19.0891545108651,26.346385468271,-0.903593437423618,51.1153336326272,13.0021117951203,0.401267155213652,30.2497588832179,-0.972975486910509,11.5723335631221,5.83104534497312,19.7562637829328,7.03410275833805,2.19084928671742,0,-29302,47.09268220303,26.4346543378188,-0.0445028350439646,0.766150246038011,7.54487637228219,68.920751563691,54.6174661603224,28.1531148030294,2.11109193950042,7.51768878647094,40.021,3.55760466798061,31.0792499047609,7.66525863077868,-0.939423577564291,0.38635677,-8594.61243357944,-0.815604862709117,45.11221765564,0.209900343454,0.571,0.234004109574737,0.2416542,0,221.959120568554,-1334.77906244911,23.376489027994,31.5282114028019,0.1895,2.43127275402732,0.00146501881307551
"2026","GTM",1985,25.8514989029553,14.2710112210329,12.7863695183573,19.1942383820498,21.5877808635275,-1.01540196112967,47.5079176382651,11.9482295185845,0.635694421557388,30.0818041475021,-1.09237979503174,11.497419578864,8.26751588357245,19.6696197610857,3.71088641504166,2.00737043596487,0,-28843,48.7025208087677,28.24556509243,-0.136591413323518,0.469496882263527,8.91456818857564,72.475419950171,54.478881335959,24.9322455919306,2.03811763466412,7.44004929805089,40.347,3.56535703627827,27.5245811500643,6.95355063062774,-1.05604823846437,2.85470813885194,72,-0.913358568848245,45.8205315789234,0.214740215991255,0.569,0.2,0.2712553,0,226.454855946912,-10074.3260248661,23.1807689837428,32.0114900285534,0.1895,2.35418949446047,0.0014249695082031
"2027","GTM",1986,25.6105030584007,13.357021949198,11.8235719355831,19.3738378796921,13.351115955188,-1.21149717989269,41.2762941670177,16.051899759743,0.951332232912412,23.5802384206517,-1.30113134549796,10.3327439680973,8.07867149842991,20.0904715236111,-2.08887971604733,1.66749799534035,0,-33216,51.4193179551354,31.3294494048431,-0.297411726171962,0.573835747286717,9.86635680094484,78.5916463707879,54.2990254179882,30.6440192534157,1.91151735888961,7.31322655659767,40.674,3.57039248475703,21.4083541953638,7.0962242259362,-1.25726320480542,2.3700397,25,-1.08283704838349,58.3,0.222697287048394,0.567,-0.129307828253938,0.2283762,0,235.123529708732,-25420.1785699032,22.790326863517,32.7766056167411,0.1895,2.21743687654513,0.00142645691341011
"2028","GTM",1987,25.9787697132577,14.4078350222108,12.9239787825273,19.1696969636676,22.7368002935901,-0.987471984505843,48.3744447591024,15.8489083812073,2.12015136627297,25.1439048030671,-1.0627942471769,13.910564370404,9.68945874743287,19.8464241397194,4.53061906259875,1.75071000671895,0,-33790,48.3391273379925,27.8266965962374,-0.113837956551978,0.640067353538922,7.66302992858743,71.6303865890687,54.1748061470229,38.1429634270897,2.05584318452911,7.45604749501493,41.002,3.57174333409711,28.3696145625482,7.90243369436923,-1.02812431582104,2.84772,8,-0.889654271355998,45.653095233888,0.213724307773592,0.566,0.131964103290708,0.1757839,0,225.046945670532,-7884.62541187042,23.2468062965345,31.9207423503457,0.1895,2.37401207511618,0.00149815162224003
"2029","GTM",1988,25.8486266979399,14.3293234363891,12.840405836637,19.1854368786584,22.0180805258126,-1.00450643208818,47.830310682964,16.103675330358,4.20704806640199,26.5137468930735,-1.08094772164014,13.6991972849607,10.4984188999295,20.1908007843505,4.02596001508281,1.86907699721099,0,-32425,48.5782695984802,28.0973020360183,-0.127828422837594,0.558826146652289,8.47874641456548,72.1651701001248,53.9605725177096,38.0399139851034,2.04480484742345,7.44475549693026,41.332,3.56985177415234,27.8348310018083,7.98150473540535,-1.04570145723599,3.0702028,16,-0.904434471235453,45.7595080785229,0.214431167424662,0.564,0.111874403296712,-0.138119,0,225.776901432036,-9217.16244842223,23.2142782560888,31.9896349328297,0.1895,2.3621785502596,0.0014724109145063
"2030","GTM",1989,25.6348000442043,13.4282718818251,11.8875950654787,19.3638034479734,13.8510933737829,-1.19862190835092,41.6498464645408,17.3074488681037,0.90598617587788,26.068377620417,-1.28767389144225,13.5151111989657,10.556648713144,20.1050481756504,-1.71878890208934,1.8028516299552,0,-32522,51.2807968203409,31.1614285770208,-0.28711017099104,0.601358388278523,9.18549402722017,78.2342268174368,54.2601517801453,39.7815461505075,1.91931169647972,7.3180597699025,41.661,3.55217362248541,21.7657737420175,7.89542578633733,-1.24529560955241,2.658088,5,-1.07244465534274,59.6,0.222373481521519,0.562,-0.116034076785247,-0.1583113,0,234.261318152325,-24405.863145147,22.833600703784,32.7572058409247,0.1895,2.22699912656075,0.00136422568714307
"2031","GTM",1990,25.8791598201071,14.5626197450068,13.0923577682181,19.1373658837139,24.2003280978415,-0.953098403790736,49.4839857920352,21.0275209423808,0.623519205826901,27.8672573854776,-1.02608195376771,13.6026147116177,10.3738878263408,19.7877597547569,5.5524355679923,1.72801156281599,0.003225174,-30399,47.8436464354707,27.2694759537386,-0.0855232831249265,1.83045512720882,10.1973153386554,70.5369408013616,54.3330807165374,45.8694854703458,2.0782851930466,7.47996584637545,41.992,3.52582180051599,29.4630604640482,6.58421335494863,-0.992252494631708,2.2673974,27,-0.859591193417189,45.4351981398563,0.212233562122443,0.56,0.173087364483697,-0.4763608,0,223.668957450503,-5197.89940585215,23.3067273909102,31.7717303585416,0.1895,2.39770172376659,0.0014268684093108
"2032","GTM",1991,25.739981757218,15.2725303163182,13.8086396602948,19.0092072196787,30.1915943542687,-0.807681813183784,54.0033218852858,17.9526059616575,0.96426810091104,28.5931040868835,-0.871991254934479,14.2952804419133,9.79867270752267,19.5754638267262,9.82269230105368,1.26843726414995,0.01308744,-40877,45.9429302007903,25.0811113039719,0.032998265854107,1.65426431663517,12.3483032648994,49.06557,54.6845542046497,39.5202562231777,2.17068605346131,2.656,42.323,3.4746026482212,50.93443,5.4225664497941,-0.846595342433006,2.3197432,31,-0.736014638755054,44.5613076924228,0.206900814365378,0.559,0.338217143732168,-0.4455776,0,216.402815899321,6201.23865776073,247,31.2925099758102,0.1895,2.50077980276216,0.00149232526651527
"2033","GTM",1992,25.2850480357025,15.5581912601987,14.1074638239745,18.9538266066965,32.7389636533266,-0.746850783326138,55.9296939963724,18.0659894300903,0.901268293400374,30.9475040922774,-0.807281254595785,18.3253187154602,13.205417681443,20.0092308259127,11.6198167449807,1.47262037513846,0.022356507,-36236,45.107704782163,24.1309878704555,0.0828377641979641,1.52332030398675,11.4846993359883,49.03548,54.7057211383848,45.3622490673106,2.20986072928033,2.638,42.655,3.4060492652535,50.96452,6.42488304503928,-0.784411923107079,2.3111427,27,-0.683579831443144,44.1859029327251,0.204470098143313,0.557,0.409109587381899,-0.3058498,0,213.658134582666,10962.9781361494,0.2493,31.0610084032962,0.1895,2.54331265301504,0.00155609234594151
"2034","GTM",1993,24.8661004165455,15.4298495260327,13.897311185109,19.0059953570503,30.616769294562,-0.790770577406881,54.2920573391639,17.703031106822,1.25000631000284,31.6911591838498,-0.855726312664171,17.2462854326623,13.3696109892547,19.8796257082051,10.2480491326996,1.26706017134887,0.030411311,-36822,45.9870228444821,25.0558492113881,0.0450680408580589,1.33092443055709,11.0208007159888,49.01326,55.2542738752494,43.7789281525868,2.1779860481555,2.669,42.987,3.32593027976084,50.98674,6.35631122172758,-0.837929907637251,2.2918642,40,-0.726534198976755,44.5246966825726,0.53166634994439,0.555,0.34542463831905,-0.3642326,0,213.60852976094,7571.69203474997,0.2516,31.4418981632036,0.1895,2.51664737501315,0.00162212231221442
"2035","GTM",1994,24.4872663963369,15.5037277766136,14.0363197961099,18.9694802298075,32.0707371468377,-0.761546177511247,55.4182452486938,17.5199449479992,0.502186066465191,35.5615220702333,-0.823235734851446,15.6812995803929,11.6685107384138,19.6855446033237,11.1718089636203,1.1785345993652,0.103636274,-33463,45.3610625995902,24.4051170353768,0.0704642480434187,1.34833878506145,10.804232140508,48.97709,55.8271891342635,42.3708926972021,2.19972659094569,2.676,43.32,3.26224670054566,51.02291,5.57324957201488,-0.801043812386163,2.730033,21,-0.697198489067342,44.2892424569997,0.295777028030451,0.553,0.389649524897641,-0.3493738,0,213.94192731969,9821.36459589171,0.2541,31.156842959016,0.1895,2.53379261482033,0.00159810599977033
"2036","GTM",1995,24.1507235373736,15.5712369901006,14.0867498220533,18.9636512763183,32.4126579009411,-0.751583353450917,60.8,19.2590440307493,0.513121288070686,36.6179652855819,-0.813096410215963,15.0551087041391,12.0195427269586,19.6615925421153,11.4463877066852,1.08042737364637,0.289479296,-39890,45.2977683298085,24.3130524479178,0.0781518437771914,1.59672727928084,11.1498281409307,48.86402,56.1876839205111,44.6894303422515,2.20518737318033,2.664,43.654,3.22103717973718,51.13598,5.50995915259415,-0.110202,3.0233736,32,-0.68996658248693,44.2457826847448,0.257818112253899,0.551,0.1,-0.2589835,0,212.952055231067,11658.3608,0.2576,362,0.1895,1.23182666302,0.00156610842866012
"2037","GTM",1996,24.0560999377549,15.5927326747353,14.1031758304529,18.9616627755185,32.526276678359,-0.85694420337677,67.6799392700195,17.8101172991418,0.490595256545279,37.706984402384,-0.454697042703629,12.6867821057714,10.8452228866752,19.6854390723014,11.5365569328732,0.895717413539242,0.408387918,-43474,45.2751671645535,24.2813200063919,0.0806743287990836,1.38934546996865,9.78074714066667,48.86696,56.2584610946793,40.392952957301,2.20699545757826,2.723,43.989,3.16717080414313,51.13301,5.08030909352217,-0.28699,3.5731962,23,-1.01341414451599,44.2311185128687,0.283781725611392,0.549,0.400727412944698,0.08702813,0,212.643097426725,12230.3126,0.2593,362,0.1895,1.30210471153,0.00159927166140504
"2038","GTM",1997,23.7267418759523,15.512262224461,12.5,18.9667083308684,32.1868772742011,-0.759049482411366,68.9040756225586,17.9561080230154,3.54917970403487,38.2535165386718,-0.820509214744802,13.6845417528487,12.0584631341214,19.974251757491,11.2486088782596,0.74281794332224,0.588645184,-43356,45.315469126506,28.966869354248,0.0725829389385486,1.58260940616648,10.1133794896687,48.82872,56.2990063665567,41.5519511569592,2.2014814707561,2.699,44.323,3.11448741607856,51.17128,4.99730137319696,-0.17965,4.4348583,36,-0.694837709084805,44.2710603899908,0.29286394880023,0.547,0.393071046116514,-0.03358923,0,213.912451188982,13050.3915,0.2621,0.3621,0.1895,1.36731243134,0.00158372236506012
"2039","GTM",1998,23.4398988332233,15.7830323430801,12.5,18.9137490979805,34.6181365158023,-0.866168260574341,70.1241302490234,18.1716066211,6.94130368276462,42.2166072709601,-0.354707360267639,17.3955162051438,13.6507209246346,19.9943682814931,0.466590444,0.720839850994178,0.996465318,-44059,44.5151834103458,23.4472490451549,0.120086744629263,1.20269768494948,12.0042800609122,48.75,56.5657328046531,44.4237399632554,2.23885756088589,2.694,44.659,3.11719031323146,51.25,5.67746180706161,-0.311879,3.979916,26,-0.669719815254211,43.9123224030364,0.277758725865803,0.545,0.4608110803036,-0.004459578,0,211.332725030208,13756.3689,0.2661,0.3622,0.1895,1.4050141573,0.00150888279986475
"2040","GTM",1999,23.0463598231227,15.8526377605176,7.07964601769912,18.8949830123949,35.4277296909542,-0.683079031145379,70.9,19.0049241253611,5.04738067531559,40.3101463582768,-0.739331790889346,17.353993219007,12.7791414058575,20.1198731851264,0.592652945,0.675600759866063,2.946742985,-49731,44.2142848922699,16.5718803405762,0.135201790447521,1.42197658489313,11.7896018145724,49.25378,56.8337670656679,46.3605068544295,2.25116076720283,2.733,44.995,3.11904028250564,50.74622,6.32163614869932,-0.330436,3.0636742,28,-0.628281519074741,43.7879808533671,0.316159967914472,0.543,0.484235316988315,0.1106403,0,210.9117626617,14034.0563,0.2715,0.3623,0.1895,1.42173480988,0.00142310639671195
"2041","GTM",2000,22.8211479342179,15.7335809774178,8.84955752212389,18.9278515424076,40.55,-0.830889880657196,73.3182067871094,20.1950343956927,-4.08837713928081,42.2766651403094,-0.561387360095978,17.8353874290357,12.5374654016435,19.7911162779183,0.712332905,0.918401634718749,7.300943584,-66153,58.98999405,14.3173599243164,0.108914268124755,1.65531507910442,12.4792454336921,49.86449,57.3877357878637,49.1455879049537,2.22971390498622,2.75,45.332,3.18010727540115,50.13554,7.00261473951945,-0.377111,3.2099502,54,-0.768333911895752,54.2,0.203577765560433,0.541,0.443270925533543,0.05888084,0,211.595601241595,14948.7529,277,0.3624,0.1895,1.50569045544,0.00143210930318569
"2042","GTM",2001,14.1721468397886,16.1678430698621,8.84955752212389,18.8423610095418,39.7,-0.621115928915119,73.7327270507813,28.6635482851857,-5.08820449834112,43.2444452729522,-0.673953897092214,19.9770448018788,14.6006506468668,27.3420734989877,1.738201782,1.05206292918867,9.546360896,-59249,62.31534195,15.5179395675659,0.185413433373995,1.51688956267975,9.97522667367469,50.78535,54.7943166972065,70.6690331769476,2.28994778560166,2.793,45.668,3.14086887299519,49.21462,10.2195681687394,-0.436182,3.374689,30,-0.576455934702627,43.4266607941507,0.31601187682722,0.539,0.552559330963196,-0.01461178,0,207.48428503008,15679.3933,0.2765,0.3625,0.1985,1.58120560646,0.00145333233541431
"2043","GTM",2002,14.1702868527657,16.2511682376159,8.84955752212389,18.8325139244947,39,-0.660021722316742,78.667839050293,26.7262767971618,-4.97449876130187,44.3008727826125,-0.563064634799957,20.887908572384,15.1590662697079,27.1826895247297,3.39174627,0.762245026054294,12.83241236,-55245,62.11330032,12.4585399627686,0.19639690710807,1.49552331731967,13.7200804453513,51.64069,54.3401900735124,67.1048115244645,2.29807547802217,2.767,46.005,3.03311942684078,48.35931,9.82093278550152,-0.49913,4.2161098,10,-0.834293127059937,43.3564812467718,0.36487771221495,0.536,0.565880126152694,0.03968519,0,206.387198621769,16472.4839,0.2745,0.3625,0.19,1.67301428318,0.00149193732734716
"2044","GTM",2003,13.4691278963937,16.1446397878226,8.22784810126582,18.8568423434236,38.2,-0.737127959728241,78.51220703125,26.1810997164793,0.0903239703402523,42.4863745604654,-0.570836305618286,20.6215067836553,15.1496824490445,27.4424966147734,4.548854908,0.815655342525256,16.18690866,-54666,61.62329483,22.4853754992185,0.175739227129128,1.55532613964599,14.3373541177689,52.64301,54.8449745298778,67.0023391862425,2.28154357635489,2.81,46.318,2.85878891596839,47.35699,9.75241609376197,-0.443487,5.0156126,9,-0.774796605110168,43.5193956464962,0.360098178198756,0.534,0.535154507778338,0.1306087,0,207.237943561482,17066.4386,0.2727,0.3798,0.2035,1.7451312542,0.00148331980170366
"2045","GTM",2004,13.0735432996184,16.31089713038,8.22784810126582,18.8183454579486,37.6,-0.619750618934631,77.2282409667969,27.4194097089723,1.36317639320526,42.9753270934075,-0.809396982192993,21.1896060622906,15.9438305729912,27.8833550863791,5.1,0.479416089056921,24.65101557,-47399,60.03531647,8.14393043518066,0.20827684934156,1.45629547212597,15.6679969441212,52.04143,54.9661282032813,70.2148723581872,2.30762080983824,2.97,46.616,2.76730263364391,47.95855,8.9066313301877,-0.39399,5.088522,11,-0.808034837245941,43.2618463036771,0.350001261322206,0.532,0.583723370990076,0.03622959,0,205.935014032685,17754.1302,0.2818,0.3596,0.1987,1.82270503044,0.00147122231524322
"2046","GTM",2005,12.5899676936002,25,8.22784810126582,18.7690317083523,37.45,-0.684203922748566,78.3892059326172,25.454901513817,2.01616338268204,44.1683187243273,-0.798953950405121,20.0511386188244,15.788420367365,27.5811372404814,5.7,0.383913656735458,34.34196966,-49600,62.47688293,6.74985980987549,0.0350000001490116,1.55562794751834,13.8020298000869,50.24653,56.2418516877688,67.1036996082037,2.34042388081951,3.053,46.913,2.71227405142158,49.75347,8.61352510250589,-0.391801,6.1564484,20,-0.835618197917938,42.9337054244018,0.297366593404582,0.53,0.2,0.001587962,0,204.581145283909,18534.537,0.2763,0.3512,189,1.90347766876,0.00151065943799825
"2047","GTM",2006,11.4490682853821,16.5515554815191,8.22784810126582,18.7769006245128,37.3,-0.837902724742889,83.7309951782227,25.3398334344627,2.13586651977653,43.1870956030724,-0.693938076496124,21.1650083094562,17.2873418674184,28.269045356288,6.5,0.43182946456192,53.52317101,-42071,61.51553345,5.28501987457275,0.0493000000715256,1.93392564321639,14.3579804858907,48.35963,56.724919453147,67.9119237396616,2.33789793515946,3.082,47.21,2.65732152717023,51.64037,8.50696938888144,-0.179628,6.1643443,32,-0.735238790512085,54.6,0.285203748119515,0.527,0.1,-0.0385427,0,203.377755336125,19506.6631,0.2711,0.3782,0.1895,1.97249531746,0.00153452778001842
"2048","GTM",2007,11.6376079270391,17.0121694831932,12.0253164556962,18.6735011060387,37.1,-0.769333958625793,80.7194061279297,25.9805176037841,2.55959059342737,43.4046497223569,-0.666810572147369,21.1695664233488,16.2584436914318,27.8843638206437,7.3,0.398456601466993,86.86504525,-40617,61.62370682,4.4041600227356,0.0667399987578392,1.95055907491986,14.4550670076338,47.84844,57.0135938814004,69.0013643101763,2.13,3.14,47.508,2.60519830178315,52.15156,8.79868760763897,-0.163465,6.0400033,13,-0.753424942493439,42.2848341733448,0.229991420310243,0.525,0.768129259965791,-0.1359974,0,199.614961656819,20818.5215,0.2712,0.3864,0.2087,2.04583239555,0.00145669271567621
"2049","GTM",2008,11.3336648903463,6.7,12.0253164556962,18.7070373521244,37.1,-0.666637182235718,81.8939971923828,25.1243459208619,1.89951505181729,40.3671628844131,-0.650941908359528,16.6715643176913,15.0193981945802,28.116816136255,8.3,0.468231102914397,106.9329547,-42607,59.04833603,4.54674005508423,0.0618899986147881,1.93184237870205,11.6046869873081,47.40557,58.0395052646456,65.1787305213103,2.37912758683843,3.314,47.807,2.55485174643189,52.59441,9.16134519080737,-0.147316,7.4648137,8,-0.713971555233002,42.5286655914135,0.253398788355145,0.523,0.72175679164101,-0.1730898,1,204.207377153066,21629.0347,0.2714,0.3724,0.1994,2.10918354988,0.00156639312905511
