"","Country.Code","Year","lifesatisfaction","lifeexpectancy","nutrition","sanitation","incomepoverty","energyaccess","education","socialsupport"
"4911","JPN",1983,0.935758143393131,1.07267877218631,1.41161311741151,1.03054875897361,0.930116937484132,1.0952443973994,1.09438115535804,0.97144278089773
"4912","JPN",1984,0.932283648443021,1.07035741808292,1.4072951160331,1.02786048546521,0.926532723378428,1.09235257167997,1.09071377378111,0.970664798779293
"4913","JPN",1985,0.945708363813945,1.08032068169659,1.42623982599247,1.04269132994754,0.944437637542809,1.10748119734259,1.10807527613713,0.977105350361846
"4914","JPN",1986,0.952530847631885,1.08548498931689,1.43609717944622,1.05067969311032,0.953948886464506,1.11557126625933,1.11722254578961,0.980727242129978
"4915","JPN",1987,0.970595048023104,1.0992563687212,1.46241894212107,1.07226720549512,0.979530547747099,1.1373800827147,1.14175557025361,0.990654341081265
"4916","JPN",1988,0.98868674091309,1.11308575268373,1.48886502152349,1.09405318658718,1.00530230959667,1.15936949199226,1.16644487212027,1.00072454715145
"4917","JPN",1989,1.01296003101193,1.13181330378632,1.52474053465091,1.12405609411679,1.04058542942677,1.18956032144513,1.20012524398752,1.01483303401066
"4918","JPN",1990,1.01213101746471,1.13114799182826,1.52345680539409,1.12291648450307,1.03927550697994,1.18842693047835,1.19889242143158,1.01426237087122
"4919","JPN",1991,0.97318691160372,1.10092335369852,1.46549294397925,1.07398345283317,0.981940359224497,1.13927996831142,1.14428368255109,0.991011237941678
"4920","JPN",1992,0.83,1.11,1.2,1.05,1,1.05,1.10874029959726,0.976839710604821
"4921","JPN",1993,0.84,1.11,1.19,1.05,1,1.05,1.11408920237938,0.978856868811419
"4922","JPN",1994,0.84,1.12,1.19,1.05,1,1.05,1.11572105925013,0.980816524563226
"4923","JPN",1995,0.85,1.12,1.18,1.05,1,1.05,1.15905478259489,0.999084064413134
"4924","JPN",1996,0.84,1.13,1.22,1.05,1,1.05,1.19446561573443,1.0132051122396
"4925","JPN",1997,0.83,1.13,1.2,1.05,1,1.05,1.16548635278222,1.00143315129299
"4926","JPN",1998,0.82,1.14,1.16,1.05,1,1.05,1.17928045518608,1.00736721442476
"4927","JPN",1999,0.81,1.14,1.17,1.05,1,1.05,1.17543019160701,1.00593453459899
"4928","JPN",2000,0.81,1.15,1.17,1.05,1,1.05,1.20455328803738,1.01842245646401
"4929","JPN",2001,0.84,1.16,1.16,1.05,1,1.05,1.23143845328943,1.02942997527558
"4930","JPN",2002,0.88,1.16,1.13,1.05,1,1.05,1.21675894118258,1.02354049273176
"4931","JPN",2003,0.91,1.16,1.12,1.05,1,1.05,1.23265392700475,1.02877401926146
"4932","JPN",2004,0.95,1.17,1.12,1.05,1,1.05,1.24998005040172,1.03592785106837
"4933","JPN",2005,1.01,1.17,1.11,1.05,1,1.05,1.25026943186456,1.05
"4934","JPN",2006,0.97,1.17,1.07,1.05,1,1.05,1.29337009976702,1.05
"4935","JPN",2007,0.93,1.18,1.1,1.05,1,1.05,1.28577168499969,1.06
"4936","JPN",2008,0.85,1.18,1.03,1.05,1.04,1.05,1.24012196780556,0.98
"4937","JPN",2009,0.83,1.19,0.98,1.05,1,1.05,1.24669672455982,0.98
"4938","JPN",2010,0.88,1.18,0.99,1.05,1,1.05,1.2560584756841,1
"4939","JPN",2011,0.94,1.18,1.01,1.05,1,1.05,1.29212540342173,1.03
"4940","JPN",2012,0.86,1.19,1.03,1.05,1,1.05,1.2710637944145,1.01
"4941","JPN",2013,0.86,1.2,1.02,1.05,1,1.05,1.27787145118617,1.04
"4942","JPN",2014,0.85,1.2,1.02,1.05,1,1.05,1.27784335501634,1
"4943","JPN",2015,0.84,1.2,1.02,1.05,1,1.05,1.24112211750945,1.04
"4944","JPN",2016,1.11846637452117,1.21380247743635,1.68201438021899,1.25709528821406,1.1963463178143,1.3231272813554,1.3484081417645,1.07818850325773
"4945","JPN",2017,1.08552868184917,1.18818030878973,1.63285590303481,1.21544495197873,1.14761279551261,1.28132507762159,1.30203196567607,1.05831913979893
"4946","JPN",2018,1.090517449729,1.19263771578076,1.64161303447782,1.22433131068742,1.15734709570093,1.28995093725822,1.31090756773366,1.06332101271135
"4947","JPN",2019,1.08507485853603,1.18805984125883,1.63270752598235,1.21591076116773,1.1478903169441,1.28167446022545,1.30213965392522,1.05884891470734
"4948","JPN",2020,1.0903754015088,1.19170297770212,1.63952636899138,1.22046687611746,1.15377355032416,1.28649106933676,1.30806122491552,1.06038742777799
"4949","JPN",2021,1.11915440827382,1.21331449447211,1.68071405893882,1.25339102673143,1.19318904494652,1.31992923076361,1.34609174885001,1.07506820068353
"4950","JPN",2022,1.14461827849847,1.23446749792137,1.72177651381376,1.29160216971821,1.23635173487663,1.35759668139474,1.38626218231679,1.09507525612553
"4951","KAZ",1973,0.664301277436758,0.865162368903747,1.01477243201838,0.703601180972499,0.543369911264502,0.765251051539019,0.723887530914035,0.820298159393183
"4952","KAZ",1974,0.666957838463425,0.867207403143174,1.01868836742791,0.706864337658979,0.547212740560763,0.768537026812534,0.727558933749129,0.821826420834939
"4953","KAZ",1975,0.626165072010351,0.835801484392305,0.958549482884991,0.656741630620029,0.488190224167283,0.718065620114245,0.671171744366502,0.798347352689225
"4954","KAZ",1976,0.627085845704293,0.836510428756707,0.95990705160571,0.657873225136259,0.489522685367579,0.719205060670156,0.672444677116405,0.798877496172426
"4955","KAZ",1977,0.630288009187285,0.83898223213618,0.9646426174707,0.66183679451019,0.494182343185544,0.723192810889529,0.676891818885385,0.800742993272578
"4956","KAZ",1978,0.629259785946883,0.838190683326283,0.963126913389956,0.66057371073581,0.492694903595751,0.721920903680348,0.675470745050094,0.800151419125256
"4957","KAZ",1979,0.627407404850801,0.836766325754064,0.960400061826486,0.658305578664414,0.490021944544311,0.71963606663109,0.672915914339959,0.799091364410081
"4958","KAZ",1980,0.63256950532516,0.840693216911378,0.967902601545394,0.664436626987697,0.497297682449221,0.725834522328008,0.679899362237856,0.801898890277166
"4959","KAZ",1981,0.667749216788549,0.867755265770818,1.01971538524128,0.707562174106037,0.548107182114227,0.769271819662226,0.72845567389813,0.822069727262699
"4960","KAZ",1982,0.670463128093145,0.869845277940038,1.0237177448962,0.710899484211063,0.552036355450656,0.772632033210222,0.732208998470771,0.823633846768512
"4961","KAZ",1983,0.635398113522258,0.842874238733712,0.97208020747057,0.667926963086814,0.501403850165913,0.729347412086328,0.683819917634452,0.803538374595617
"4962","KAZ",1984,0.635897709620328,0.843258357886743,0.972815568445206,0.668538524079982,0.502124609350223,0.729963496653465,0.68450884917229,0.803824148819238
"4963","KAZ",1985,0.790610697345879,0.962346468543985,1.20084766940438,0.858530471740042,0.72587975842387,0.921289633464825,0.89828979252886,0.892790047528139
"4964","KAZ",1986,0.712945494215476,0.90256326999678,1.08637315698664,0.763148604830708,0.613549513064316,0.82523875640908,0.790967873383776,0.848124331220035
"4965","KAZ",1987,0.704136209254181,0.895787579098812,1.07340078447775,0.752353487632116,0.600829934311182,0.814365148904845,0.778811758212817,0.843076380690633
"4966","KAZ",1988,0.701889571707624,0.894064669330515,1.07010402929567,0.749623197383083,0.597606858905638,0.81161233440042,0.77572794748124,0.841806616596504
"4967","KAZ",1989,0.721359025953433,0.909008690167993,1.09870389902414,0.773343076728964,0.625592081973919,0.835520913828116,0.802494802397084,0.852856099164311
"4968","KAZ",1990,0.73452968695637,0.919206682190041,1.11825280030751,0.789785542714725,0.644885373423703,0.852047429526417,0.820886741401758,0.860637266129252
"4969","KAZ",1991,0.700286783373749,0.892691916611396,1.06742546248641,0.747033388552574,0.594721490239765,0.809077054841987,0.773066855890038,0.840404580331792
"4970","KAZ",1992,0.748234230873107,0.87,1.21,1.02,0.45,1.05,1.03,0.868110893004014
"4971","KAZ",1993,0.742517179000018,0.85,1.21,1.02,0.45,1.05,1.01,0.862072126862935
"4972","KAZ",1994,0.741414731751256,0.83,1.21,1.02,0.45,1.05,0.99,0.861668970361001
"4973","KAZ",1995,0.744282030674382,0.81,1.14,1.02,0.45,1.05,0.98,0.867239417401757
"4974","KAZ",1996,0.691062162623625,0.79,1.14,1.02,0.45,1.04,0.97,0.83535534153092
"4975","KAZ",1997,0.714189880873111,0.8,1.13,1.02,0.44,1.04,0.97,0.848167414264897
"4976","KAZ",1998,0.665982948392948,0.8,1.02,1.02,0.42,1.04,0.95,0.821441576935415
"4977","KAZ",1999,0.684867244810585,0.82,1.04,1.02,0.4,1.02,0.98,0.833745276408098
"4978","KAZ",2000,0.593430918090034,0.82,1.09,1.02,0.38,1.04,0.99,0.778690834093571
"4979","KAZ",2001,0.725730226504107,0.83,1.16,1.02,0.37,1.04,1,0.856009464753565
"4980","KAZ",2002,0.714888094366854,0.83,1.2,1.02,0.4,1.04,1.01,0.851819127921289
"4981","KAZ",2003,0.629566209865163,0.83,1.23,1.02,0.46,1.05,1.02,0.798608310612892
"4982","KAZ",2004,0.724354801512236,0.83,1.23,1.02,0.5,1.05,1.03,0.857544069884944
"4983","KAZ",2005,0.73,0.83,1.28,1.02,0.51,1.05,1.04,0.95
"4984","KAZ",2006,0.73,0.84,1.31,1.02,0.68,1.05,1.06,0.95
"4985","KAZ",2007,0.8,0.84,1.39,1.02,0.8,1.05,1.05,0.94
"4986","KAZ",2008,0.84,0.85,1.41,1.02,0.82,1.05,1.05,0.9
"4987","KAZ",2009,0.71,0.88,1.38,1.02,0.81,1.05,1.04,0.99
"4988","KAZ",2010,0.74,0.88,1.37,1.03,0.86,1.05,1.04,1.01
"4989","KAZ",2011,0.8,0.9,1.43,1.03,0.96,1.05,1.05,1.01
"4990","KAZ",2012,0.81,0.91,1.41,1.03,0.96,1.05,1.08,0.99
"4991","KAZ",2013,0.83,0.93,1.47,1.03,0.99,1.05,1.09,0.98
"4992","KAZ",2014,0.86,0.95,1.47,1.03,0.98,1.05,1.13,0.83
"4993","KAZ",2015,0.86,0.96,1.47,1.03,0.97,1.05,1.17,1.05
"4994","KAZ",2016,0.79416383080085,0.965576786221155,1.20721126583811,0.86510828678584,0.733039804021305,0.927654562911634,0.904789852683697,0.896544738968118
"4995","KAZ",2017,0.810176261876797,0.978157606145517,1.23139312099709,0.885914146659032,0.757240444007909,0.948472906298701,0.927735934236,0.90663523048987
"4996","KAZ",2018,0.782064722168508,0.956405643723783,1.18970124717604,0.850884938369529,0.716120685843704,0.91325707758017,0.888527245092317,0.890077831638443
"4997","KAZ",2019,0.791784955027978,0.963843921948538,1.20392847292654,0.862626153757115,0.730000213953025,0.925103616806131,0.901818162773751,0.895516235911581
"4998","KAZ",2020,0.799152771512422,0.969122121735477,1.21389391892782,0.869916790707303,0.73905202826089,0.932651037417245,0.910736928273509,0.898394878933373
"4999","KAZ",2021,0.792573780637326,0.963724927934248,1.2034394874989,0.86034841556574,0.728177817973615,0.9231896944966,0.900576643995961,0.893460752709543
"5000","KAZ",2022,0.637900235098262,0.844940051539466,0.976086150158316,0.671624805137011,0.505593198283228,0.732998081589637,0.68772630380498,0.805460364722511
"5001","KEN",1973,0.323365068766279,0.603007440325901,0.512892554271293,0.286155002543099,0.0514132402628653,0.344729148229771,0.253670740220558,0.625199862185859
"5002","KEN",1974,0.35820492099794,0.629867073357077,0.564339031588843,0.329127787365797,0.101972728429332,0.387981654783648,0.301947462733362,0.645379765320414
"5003","KEN",1975,0.332338535616873,0.609902722210452,0.526091481680124,0.297121403984245,0.0643425791446243,0.355778791871756,0.266031933974553,0.63031877785287
"5004","KEN",1976,0.327763850800658,0.606477160630343,0.519566580202564,0.291931557666337,0.0581170585146022,0.350502427991366,0.260018054235659,0.628018946277795
"5005","KEN",1977,0.333282426850966,0.610894822091277,0.528086665176408,0.299467700897447,0.0667913022954317,0.358002674385511,0.268188790802572,0.631779085694041
"5006","KEN",1978,0.358374008441527,0.630204850082823,0.565060473921656,0.330263627936977,0.103064500006477,0.389016879034433,0.30284771348659,0.646194376014341
"5007","KEN",1979,0.329136805802459,0.607615055651781,0.521774599620939,0.293980069963562,0.0604335719012643,0.35252291745738,0.262175517748632,0.62908860292692
"5008","KEN",1980,0.393131383866606,0.656818483398377,0.615970274618391,0.37231918703599,0.152759940312777,0.431441178367846,0.350424481383349,0.665696231503178
"5009","KEN",1981,0.394945409906098,0.658181506203291,0.618568241879723,0.374398002668992,0.155247618494917,0.433552007748575,0.352824177955913,0.666624316040686
"5010","KEN",1982,0.365002414967602,0.635139193236179,0.574448512114835,0.337653437546375,0.111966264743491,0.396546334538606,0.311468107213402,0.649426260329852
"5011","KEN",1983,0.362535141122729,0.633235602874106,0.570801885148202,0.334603698711858,0.108379821899311,0.393477502446072,0.308044591176076,0.647992136788057
"5012","KEN",1984,0.356447467448042,0.628520602433234,0.561763051183977,0.326997766072952,0.0994567175720508,0.38583337868769,0.299539269379142,0.644390943013342
"5013","KEN",1985,0.381279508722418,0.647588968092573,0.598259058727335,0.357287721244944,0.135183637869119,0.416359965201022,0.3337050841955,0.658512267818069
"5014","KEN",1986,0.374234974637331,0.642161041605756,0.587863588684441,0.348612258074497,0.124972981299394,0.407626455037339,0.323953364448314,0.65444239727262
"5015","KEN",1987,0.373929121686161,0.641899816601012,0.587354112949261,0.348121325616684,0.124425363293452,0.407145568639429,0.323447908072546,0.654177379634285
"5016","KEN",1988,0.390953588829505,0.655010777151853,0.61246160161358,0.36905745191822,0.149074177743015,0.428225253058663,0.346993411321919,0.663989975316011
"5017","KEN",1989,0.389984015128646,0.654199638287697,0.610885107653037,0.367576990946332,0.147407405325188,0.426768300019884,0.345445538697716,0.663208456755326
"5018","KEN",1990,0.383237889527736,0.649113821114235,0.601185138555922,0.359770534088903,0.138087038084886,0.418851103483804,0.336467077343476,0.6596985921081
"5019","KEN",1991,0.395047112078612,0.658113577797417,0.618385593670429,0.373869245093425,0.154798075277106,0.433096009689699,0.3524952735203,0.666177608973546
"5020","KEN",1992,0.327693344647556,0.62,0.35,0.24,0.25,0.11,0.36,0.627883484138144
"5021","KEN",1993,0.349546826559127,0.61,0.32,0.24,0.2,0.11,0.36,0.640759578825471
"5022","KEN",1994,0.344198416167385,0.59,0.46,0.25,0.16,0.02,0.36,0.637853706243679
"5023","KEN",1995,0.350740283008561,0.57,0.46,0.25,0.16,0.05,0.36,0.641453084965751
"5024","KEN",1996,0.364234829810444,0.55,0.46,0.25,0.17,0.07,0.36,0.647487259107782
"5025","KEN",1997,0.34160414496322,0.54,0.43,0.25,0.17,0.09,0.36,0.637098083973893
"5026","KEN",1998,0.359102976860751,0.53,0.45,0.26,0.17,0.15,0.36,0.64500142567163
"5027","KEN",1999,0.339839077876195,0.52,0.48,0.26,0.16,0.14,0.36,0.635631255805184
"5028","KEN",2000,0.352289627233512,0.52,0.45,0.26,0.15,0.16,0.37,0.642567165982767
"5029","KEN",2001,0.351527904220757,0.52,0.47,0.26,0.15,0.18,0.39,0.642984000110427
"5030","KEN",2002,0.361656258248452,0.53,0.43,0.27,0.14,0.21,0.39,0.648387226066074
"5031","KEN",2003,0.368576019259196,0.55,0.42,0.27,0.13,0.17,0.42,0.651329313313007
"5032","KEN",2004,0.391436119952115,0.57,0.43,0.27,0.13,0.25,0.46,0.665659218925073
"5033","KEN",2005,0.4,0.6,0.55,0.27,0.12,0.27,0.46,1.01
"5034","KEN",2006,0.4,0.63,0.55,0.28,0.12,0.3,0.48,1.01
"5035","KEN",2007,0.5,0.65,0.51,0.28,0.12,0.32,0.51,0.9
"5036","KEN",2008,0.35,0.68,0.5,0.28,0.12,0.34,0.57,0.88
"5037","KEN",2009,0.42,0.71,0.55,0.28,0.13,0.24,0.57,0.82
"5038","KEN",2010,0.41,0.73,0.55,0.29,0.13,0.2,0.57,0.84
"5039","KEN",2011,0.45,0.75,0.56,0.29,0.13,0.41,0.57,0.91
"5040","KEN",2012,0.49,0.76,0.57,0.29,0.13,0.43,0.57,0.89
"5041","KEN",2013,0.29,0.78,0.59,0.29,0.13,0.45,0.57,0.88
"5042","KEN",2014,0.58,0.79,0.59,0.3,0.13,0.38,0.57,0.78
"5043","KEN",2015,0.44,0.81,0.59,0.3,0.14,0.44,0.57,0.8
"5044","KEN",2016,0.580498663637734,0.799839410561818,0.889397006246016,0.597036317494927,0.418835352670374,0.658365213508084,0.605466471421682,0.769285234559413
"5045","KEN",2017,0.552767341846017,0.778809088212088,0.849241199939745,0.564391777059936,0.380015947160053,0.625326435126339,0.568160443268598,0.754428654434907
"5046","KEN",2018,0.57812994280006,0.797710962420646,0.885211679972486,0.592763228047043,0.414164340253395,0.654221722805804,0.601213637565029,0.766868749008348
"5047","KEN",2019,0.593864275026897,0.810023294468006,0.908859858385403,0.612984263100319,0.437740690314409,0.674479600304098,0.62360070453212,0.776611273857389
"5048","KEN",2020,0.598945658574896,0.813661926533321,0.915729118928902,0.61800526769699,0.443976954993298,0.679678487965137,0.629746600447096,0.778591069717086
"5049","KEN",2021,0.569361925602581,0.791102785768402,0.872608881910295,0.582625663072872,0.40205838031202,0.643939284978018,0.58955038763013,0.762313566397041
"5050","KEN",2022,0.646465416728714,0.851666052271154,0.989013073258002,0.682738010034841,0.51852369669147,0.744119725906227,0.699988846184195,0.810845469461912
"5051","KGZ",1973,0.591845300388053,0.80973809028666,0.908770028574324,0.616177479135491,0.439998468663988,0.677031588073008,0.624884804812016,0.77983447172317
"5052","KGZ",1974,0.589200559565828,0.80770416770375,0.904876093920222,0.612937838235356,0.436180949575624,0.673768240755804,0.621236198769331,0.778319963403757
"5053","KGZ",1975,0.54984691619631,0.777409093050459,0.846865388690676,0.564596272556137,0.379252427293007,0.625088861999466,0.5668475280164,0.755679156143878
"5054","KGZ",1976,0.552654282175429,0.779570508459418,0.851004281216318,0.568045968604022,0.38331458882987,0.62856252903627,0.570728278797335,0.757295176960445
"5055","KGZ",1977,0.555726912561153,0.781938138273885,0.855538767187556,0.571830496241653,0.387768678909509,0.632372316743821,0.574982089992545,0.75907075217886
"5056","KGZ",1978,0.558666372019546,0.784202015115628,0.859874136802497,0.575445913392079,0.392025082581304,0.636012458391334,0.579047884613214,0.760765441934685
"5057","KGZ",1979,0.564338892646021,0.788569514836676,0.868237521899279,0.582417107171834,0.400233745741693,0.643032000610839,0.58688983808595,0.764031360047189
"5058","KGZ",1980,0.571702420144023,0.794239077768906,0.879094277910567,0.591466849469489,0.410889818302975,0.652144460199838,0.597069804995497,0.768271174402397
"5059","KGZ",1981,0.638883651413167,0.845918036002802,0.978038288945803,0.673820524335236,0.507917338735494,0.735093624138248,0.689794776167187,0.806789509683401
"5060","KGZ",1982,0.641659136439988,0.848055291680758,0.982131056685632,0.677232769269019,0.511934943478702,0.738529378224576,0.693632694761,0.808388511308419
"5061","KGZ",1983,0.564602729739287,0.788784577402164,0.868653634820945,0.582794653831216,0.400664198815565,0.643405933878831,0.587292861945548,0.764224461738891
"5062","KGZ",1984,0.562082124357685,0.78684071314485,0.864930170173321,0.579682897289003,0.397003796529978,0.640274242025263,0.583798148506635,0.762762356206827
"5063","KGZ",1985,0.697636675210753,0.891144626192873,1.06463981776531,0.745981145608485,0.59289881001024,0.807759784515778,0.770986501231494,0.840582662987867
"5064","KGZ",1986,0.663847929006519,0.865125029542403,1.01481299160985,0.704437568841818,0.543985839273858,0.765930328227732,0.724261596832015,0.82111416731992
"5065","KGZ",1987,0.717230831249523,0.906318192751483,1.09372725318542,0.770451242986147,0.621609379924994,0.832353995936844,0.798354476252435,0.85216532205587
"5066","KGZ",1988,0.615839834720278,0.828358620916701,0.944479290933905,0.646318865763164,0.475317292943668,0.707305618887362,0.658525292434856,0.794154260499997
"5067","KGZ",1989,0.59780980456327,0.814471141157604,0.917884009513157,0.624136696589127,0.449203965911176,0.684972449774255,0.633582280443311,0.783754784563005
"5068","KGZ",1990,0.573248028341814,0.795799646953354,0.882215844818432,0.595022850165427,0.414638491358678,0.655531463641669,0.600396209740562,0.770441344869063
"5069","KGZ",1991,0.544056159384738,0.773267221032254,0.839047902245363,0.558895432674148,0.372164832731787,0.619182984787485,0.5598588102774,0.753439290606934
"5070","KGZ",1992,0.634555414150772,0.88,0.98,0.96,0.23,1.05,1.06,0.804475684017639
"5071","KGZ",1993,0.600925850065607,0.86,0.76,0.96,0.23,1.05,1.02,0.784793562481849
"5072","KGZ",1994,0.58688626314824,0.83,0.76,0.96,0.23,1.05,0.95,0.776703455890377
"5073","KGZ",1995,0.5993686382747,0.83,0.73,0.96,0.23,1.05,0.92,0.78331823068993
"5074","KGZ",1996,0.594602246851583,0.84,0.82,0.96,0.23,1.05,0.81,0.781708438465142
"5075","KGZ",1997,0.613068902620848,0.85,0.95,0.96,0.23,1.05,0.83,0.792711620121264
"5076","KGZ",1998,0.591954598756498,0.85,0.83,0.96,0.23,1.05,0.85,0.78067405405501
"5077","KGZ",1999,0.602196556347186,0.89,0.85,0.96,0.14,1.05,0.88,0.787361917481946
"5078","KGZ",2000,0.527432250563093,0.89,0.74,0.97,0.06,1.05,0.89,0.741440016888742
"5079","KGZ",2001,0.624372795856688,0.89,0.8,0.97,0.05,1.05,0.9,0.799417203940132
"5080","KGZ",2002,0.619252246865872,0.88,0.82,0.97,0.06,1.05,0.89,0.797327766195806
"5081","KGZ",2003,0.607980031819979,0.88,0.94,0.97,0.07,1.05,0.94,0.793779194150343
"5082","KGZ",2004,0.616519859488501,0.88,1.03,0.97,0.23,1.05,0.93,0.79889419967776
"5083","KGZ",2005,0.51,0.87,1.04,0.97,0.17,1.05,0.91,0.91
"5084","KGZ",2006,0.51,0.87,0.97,0.97,0.31,1.05,0.91,0.91
"5085","KGZ",2007,0.53,0.87,0.98,0.97,0.3,1.05,0.9,0.89
"5086","KGZ",2008,0.54,0.88,0.98,0.97,0.38,1.05,0.91,0.82
"5087","KGZ",2009,0.63,0.9,1.03,0.98,0.38,1.05,0.91,0.93
"5088","KGZ",2010,0.61,0.9,1.08,0.98,0.35,1.04,0.92,0.98
"5089","KGZ",2011,0.59,0.91,1.06,0.98,0.35,1.05,0.92,0.99
"5090","KGZ",2012,0.66,0.92,1.06,0.98,0.32,1.05,0.93,0.93
"5091","KGZ",2013,0.71,0.92,1.1,0.98,0.32,1.05,0.93,0.92
"5092","KGZ",2014,0.67,0.92,1.1,0.98,0.35,1.05,0.95,1
"5093","KGZ",2015,0.58,0.93,1.1,0.98,0.31,1.05,0.96,0.93
"5094","KGZ",2016,0.711691670206347,0.902151849567707,1.08578446851067,0.764084190870892,0.613995546751323,0.825891317346094,0.791013062116188,0.849316443158802
"5095","KGZ",2017,0.752168376832725,0.933117666900936,1.14500986305248,0.812938876388079,0.671757822850276,0.875188739233486,0.846331607359782,0.871933719782127
"5096","KGZ",2018,0.743723919423085,0.926816097907356,1.13301485861261,0.803455942443652,0.660354660622712,0.865535428274405,0.835300228788999,0.867763449543627
"5097","KGZ",2019,0.738898407451143,0.923521898580988,1.12685815748205,0.799408470585541,0.655090253949634,0.861239774500522,0.829981397387657,0.866440357257494
"5098","KGZ",2020,0.72914022890639,0.91600729897364,1.11246784831053,0.787410034174362,0.64096359708273,0.849158849354994,0.816486782826379,0.860817347977643
"5099","KGZ",2021,0.708345168270092,0.899868908329316,1.0815184060861,0.761284380191463,0.610351168407653,0.822918609151818,0.787329554829346,0.848404378118063
"5100","KGZ",2022,0.604160391769397,0.819252912274876,0.92700193450154,0.63145927172578,0.457953971171601,0.69240215008871,0.642015519691573,0.787038629808483
"5101","KHM",1973,0.439470880314983,0.692248548630486,0.683726434241503,0.428156495961927,0.218803217298913,0.487795651319656,0.413688294891289,0.691517085330721
"5102","KHM",1974,0.444498476694822,0.696144132423365,0.691194998113606,0.4344452568606,0.226179148421156,0.494115151498442,0.420717775941789,0.694496817513196
"5103","KHM",1975,3.82876693066536,3.302442389535,5.68225239006255,4.59626166259657,5.1260392190669,4.6844742039663,5.10126100283858,2.64509335512931
"5104","KHM",1976,0.513357288289503,0.749721121698677,0.793991575603208,0.52157150610965,0.328108728355119,0.581553065573065,0.517708830965815,0.736076214326494
"5105","KHM",1977,0.503448143056126,0.742049919526038,0.779286873872928,0.509207076026616,0.313598886613664,0.569124705845474,0.503875908037414,0.730226810586626
"5106","KHM",1978,0.43250647139304,0.687448089865855,0.674735908913528,0.422108839450996,0.211017205675699,0.481412477549289,0.405863850540174,0.689448205796319
"5107","KHM",1979,0.440700021721575,0.693769637028153,0.68684580201056,0.432236375257051,0.222927105345078,0.491603454968983,0.417232749723512,0.69421052967936
"5108","KHM",1980,-0.309160548738626,0.116178824936613,-0.419278219998351,-0.490385665154608,-0.863183338089521,-0.437290251632408,-0.620190058206951,0.261642469870533
"5109","KHM",1981,0.14249206888214,0.46402228535484,0.246847261784601,0.0651074030407245,-0.209199794608401,0.122004141752812,0.00451028986208524,0.522017609634835
"5110","KHM",1982,0.512960438319298,0.749278694054244,0.793095157150262,0.520471883565624,0.326975911607017,0.580517353584616,0.5167207436774,0.735374795423144
"5111","KHM",1983,0.516983077226518,0.752386837935127,0.799050922424874,0.525464439769422,0.332841741095269,0.585538810579927,0.522316993705667,0.737728652061119
"5112","KHM",1984,0.508359954525256,0.745733948038653,0.786306321657027,0.514806312122241,0.320307770836146,0.574813873874848,0.510352314450729,0.732716938927587
"5113","KHM",1985,0.524988677539083,0.75853930404424,0.810828278505674,0.535252044696923,0.344380212423208,0.595400236638603,0.533347815998174,0.742298559206626
"5114","KHM",1986,0.515687699524964,0.751333042614597,0.797012707706866,0.523620212315869,0.330736932421701,0.583711286194586,0.520345019555342,0.736787862299133
"5115","KHM",1987,0.502117045529574,0.74092331683533,0.777092951953736,0.507116411058178,0.311257516211753,0.567072712969819,0.501709094051607,0.729108917478097
"5116","KHM",1988,0.490050922597182,0.731622626009286,0.759279156124477,0.492240907368499,0.293753864157913,0.552099529465901,0.484994612874868,0.722125637176597
"5117","KHM",1989,0.502077171260667,0.740937990932834,0.777137363987369,0.507270259183108,0.311384970423018,0.567203913527261,0.501799652701533,0.729242738595328
"5118","KHM",1990,0.506961665550783,0.744690168989831,0.784319373502246,0.513234618332771,0.318418239205319,0.573214127064878,0.508524626789544,0.73202527970293
"5119","KHM",1991,0.380859699166305,0.647526491869918,0.598233163210867,0.357937507560184,0.135640154154952,0.416877979611236,0.333961902017822,0.659171510251177
"5120","KHM",1992,0.307089362386899,0.59,0.44,0,0.029528527294688,0.2,0.23,0.617241366623559
"5121","KHM",1993,0.267611784618251,0.59,0.43,0.02,-0.0287533252080574,0.2,0.22,0.593535147421975
"5122","KHM",1994,0.274174996876406,0.6,0.44,0.04,-0.0175369419935628,0.2,0.2,0.598769253456244
"5123","KHM",1995,0.314863928291508,0.61,0.44,0.05,0.0391061082257786,0.2,0.19,0.620300986218383
"5124","KHM",1996,0.335099914932337,0.62,0.33,0.07,0.0678831313367159,0.2,0.17,0.631523003828559
"5125","KHM",1997,0.32081759119846,0.63,0.32,0.09,0.0496699047805943,0.2,0.16,0.625378463892956
"5126","KHM",1998,0.326602827049099,0.64,0.39,0.11,0.057755992741107,0.2,0.14,0.62846737728898
"5127","KHM",1999,0.341697769096973,0.66,0.46,0.13,0.0798070884658385,0.09,0.13,0.637333736991052
"5128","KHM",2000,0.373142171280612,0.67,0.51,0.15,0.123389824477021,0.17,0.13,0.653811724669813
"5129","KHM",2001,0.353699305890469,0.69,0.56,0.17,0.0957819731817121,0.16,0.15,0.64306450571717
"5130","KHM",2002,0.392808910035676,0.71,0.63,0.19,0.151284891223199,0.2,0.2,0.664656719657732
"5131","KHM",2003,0.411002260127253,0.73,0.63,0.2,0.177655703074047,0.2,0.25,0.675168130903591
"5132","KHM",2004,0.489665761270609,0.75,0.64,0.22,0.294485152492423,0.27,0.29,0.722995033130693
"5133","KHM",2005,0.23,0.77,0.69,0.24,0.181301046890255,0.22,0.34,0.82
"5134","KHM",2006,0.23,0.79,0.73,0.26,0.243797062367025,0.33,0.38,0.82
