"","Country.Code","Year","energyuse"
"5487","LVA",2009,"2055.82468626104"
"5488","LVA",2010,"2148.65355139675"
"5489","LVA",2011,"2066.63756870509"
"5490","LVA",2012,"2170.58583240878"
"5491","LVA",2013,"2156.16200953272"
"5492","LVA",2014,"2176.84330583785"
"5493","LVA",2015,"0"
"5494","LVA",2016,"0"
"5495","LVA",2017,"0"
"5496","LVA",2018,"0"
"5497","LVA",2019,"0"
"5498","LVA",2020,"0"
"5499","LVA",2021,"0"
"5500","LVA",2022,"0"
"5501","LBN",1973,"925.496557958255"
"5502","LBN",1974,"928.692154598766"
"5503","LBN",1975,"804.070165322602"
"5504","LBN",1976,"755.646704895977"
"5505","LBN",1977,"524.76720238245"
"5506","LBN",1978,"679.243451587216"
"5507","LBN",1979,"802.865379075752"
"5508","LBN",1980,"834.600104868843"
"5509","LBN",1981,"778.773410076962"
"5510","LBN",1982,"581.804436485325"
"5511","LBN",1983,"622.857170444707"
"5512","LBN",1984,"623.910483070012"
"5513","LBN",1985,"721.707910436197"
"5514","LBN",1986,"781.133067916965"
"5515","LBN",1987,"785.643212508884"
"5516","LBN",1988,"572.571958157418"
"5517","LBN",1989,"556.270000697773"
"5518","LBN",1990,"543.70008626207"
"5519","LBN",1991,"659.532979485286"
"5520","LBN",1992,"654.289640618496"
"5521","LBN",1993,"919.233706120987"
"5522","LBN",1994,"989.19818813295"
"5523","LBN",1995,"1113.56183895506"
"5524","LBN",1996,"1152.54708256295"
"5525","LBN",1997,"1278.30622188258"
"5526","LBN",1998,"1234.67664277455"
"5527","LBN",1999,"1270.14014051699"
"5528","LBN",2000,"1135.72334852089"
"5529","LBN",2001,"1198.51954798141"
"5530","LBN",2002,"1175.4743891266"
"5531","LBN",2003,"1161.53455630841"
"5532","LBN",2004,"1155.67816451746"
"5533","LBN",2005,"1085.98173956568"
"5534","LBN",2006,"1015.75575058942"
"5535","LBN",2007,"878.473048115356"
"5536","LBN",2008,"1111.11374816296"
"5537","LBN",2009,"1342.79958029825"
"5538","LBN",2010,"1276.75767644822"
"5539","LBN",2011,"1257.94996130866"
"5540","LBN",2012,"1384.82199980418"
"5541","LBN",2013,"1245.21298410541"
"5542","LBN",2014,"1194.33001898845"
"5543","LBN",2015,"0"
"5544","LBN",2016,"0"
"5545","LBN",2017,"0"
"5546","LBN",2018,"0"
"5547","LBN",2019,"0"
"5548","LBN",2020,"0"
"5549","LBN",2021,"0"
"5550","LBN",2022,"0"
"5551","LSO",1973,"0"
"5552","LSO",1974,"0"
"5553","LSO",1975,"0"
"5554","LSO",1976,"0"
"5555","LSO",1977,"0"
"5556","LSO",1978,"0"
"5557","LSO",1979,"0"
"5558","LSO",1980,"0"
"5559","LSO",1981,"0"
"5560","LSO",1982,"0"
"5561","LSO",1983,"0"
"5562","LSO",1984,"0"
"5563","LSO",1985,"0"
"5564","LSO",1986,"0"
"5565","LSO",1987,"0"
"5566","LSO",1988,"0"
"5567","LSO",1989,"0"
"5568","LSO",1990,"0"
"5569","LSO",1991,"0"
"5570","LSO",1992,"0"
"5571","LSO",1993,"0"
"5572","LSO",1994,"0"
"5573","LSO",1995,"0"
"5574","LSO",1996,"0"
"5575","LSO",1997,"0"
"5576","LSO",1998,"0"
"5577","LSO",1999,"0"
"5578","LSO",2000,"0"
"5579","LSO",2001,"0"
"5580","LSO",2002,"0"
"5581","LSO",2003,"0"
"5582","LSO",2004,"14.1030652004851"
"5583","LSO",2005,"16.6883784155548"
"5584","LSO",2006,"9.6115905664768"
"5585","LSO",2007,"9.57919600295443"
"5586","LSO",2008,"0"
"5587","LSO",2009,"0"
"5588","LSO",2010,"0"
"5589","LSO",2011,"0"
"5590","LSO",2012,"0"
"5591","LSO",2013,"0"
"5592","LSO",2014,"0"
"5593","LSO",2015,"0"
"5594","LSO",2016,"0"
"5595","LSO",2017,"0"
"5596","LSO",2018,"0"
"5597","LSO",2019,"0"
"5598","LSO",2020,"0"
"5599","LSO",2021,"0"
"5600","LSO",2022,"0"
"5601","LBR",1973,"0"
"5602","LBR",1974,"0"
"5603","LBR",1975,"0"
"5604","LBR",1976,"0"
"5605","LBR",1977,"0"
"5606","LBR",1978,"0"
"5607","LBR",1979,"0"
"5608","LBR",1980,"0"
"5609","LBR",1981,"0"
"5610","LBR",1982,"0"
"5611","LBR",1983,"0"
"5612","LBR",1984,"0"
"5613","LBR",1985,"0"
"5614","LBR",1986,"0"
"5615","LBR",1987,"0"
"5616","LBR",1988,"0"
"5617","LBR",1989,"0"
"5618","LBR",1990,"0"
"5619","LBR",1991,"0"
"5620","LBR",1992,"0"
"5621","LBR",1993,"0"
"5622","LBR",1994,"0"
"5623","LBR",1995,"0"
"5624","LBR",1996,"0"
"5625","LBR",1997,"0"
"5626","LBR",1998,"0"
"5627","LBR",1999,"0"
"5628","LBR",2000,"0"
"5629","LBR",2001,"0"
"5630","LBR",2002,"0"
"5631","LBR",2003,"0"
"5632","LBR",2004,"0"
"5633","LBR",2005,"0"
"5634","LBR",2006,"0"
"5635","LBR",2007,"0"
"5636","LBR",2008,"0"
"5637","LBR",2009,"0"
"5638","LBR",2010,"0"
"5639","LBR",2011,"0"
"5640","LBR",2012,"0"
"5641","LBR",2013,"0"
"5642","LBR",2014,"0"
"5643","LBR",2015,"0"
"5644","LBR",2016,"0"
"5645","LBR",2017,"0"
"5646","LBR",2018,"0"
"5647","LBR",2019,"0"
"5648","LBR",2020,"0"
"5649","LBR",2021,"0"
"5650","LBR",2022,"0"
"5651","LBY",1973,"1246.53977246557"
"5652","LBY",1974,"1329.61266303455"
"5653","LBY",1975,"1599.05246480886"
"5654","LBY",1976,"1377.25415948562"
"5655","LBY",1977,"1626.00553543643"
"5656","LBY",1978,"1750.65589434244"
"5657","LBY",1979,"1864.08438729292"
"5658","LBY",1980,"2379.19715666685"
"5659","LBY",1981,"2446.22567693279"
"5660","LBY",1982,"2533.5587025032"
"5661","LBY",1983,"2467.49232969349"
"5662","LBY",1984,"2543.5868849534"
"5663","LBY",1985,"2750.16943457301"
"5664","LBY",1986,"2653.88265076537"
"5665","LBY",1987,"2814.1420405584"
"5666","LBY",1988,"2631.26195896374"
"5667","LBY",1989,"2781.78405933886"
"5668","LBY",1990,"2635.72641193038"
"5669","LBY",1991,"2609.24451130604"
"5670","LBY",1992,"2536.05050373243"
"5671","LBY",1993,"2574.20224995985"
"5672","LBY",1994,"2846.2825900352"
"5673","LBY",1995,"2955.01433215658"
"5674","LBY",1996,"3082.28891471611"
"5675","LBY",1997,"3080.61956459214"
"5676","LBY",1998,"3068.77868170847"
"5677","LBY",1999,"2982.06938792779"
"5678","LBY",2000,"3070.47503390051"
"5679","LBY",2001,"3090.88279646605"
"5680","LBY",2002,"3137.51455508881"
"5681","LBY",2003,"3148.15103485865"
"5682","LBY",2004,"3153.91530608101"
"5683","LBY",2005,"3044.37403584044"
"5684","LBY",2006,"3008.22450446306"
"5685","LBY",2007,"2740.32129951287"
"5686","LBY",2008,"2857.62727647844"
"5687","LBY",2009,"3034.2873350816"
"5688","LBY",2010,"3201.49005204569"
"5689","LBY",2011,"2211.80705259681"
"5690","LBY",2012,"2938.42827865012"
"5691","LBY",2013,"3243.82307687552"
"5692","LBY",2014,"2930.37316629505"
"5693","LBY",2015,"0"
"5694","LBY",2016,"0"
"5695","LBY",2017,"0"
"5696","LBY",2018,"0"
"5697","LBY",2019,"0"
"5698","LBY",2020,"0"
"5699","LBY",2021,"0"
"5700","LBY",2022,"0"
"5701","LIE",1973,"0"
"5702","LIE",1974,"0"
"5703","LIE",1975,"0"
"5704","LIE",1976,"0"
"5705","LIE",1977,"0"
"5706","LIE",1978,"0"
"5707","LIE",1979,"0"
"5708","LIE",1980,"0"
"5709","LIE",1981,"0"
"5710","LIE",1982,"0"
"5711","LIE",1983,"0"
"5712","LIE",1984,"0"
"5713","LIE",1985,"0"
"5714","LIE",1986,"0"
"5715","LIE",1987,"0"
"5716","LIE",1988,"0"
"5717","LIE",1989,"0"
"5718","LIE",1990,"0"
"5719","LIE",1991,"0"
"5720","LIE",1992,"0"
"5721","LIE",1993,"0"
"5722","LIE",1994,"0"
"5723","LIE",1995,"0"
"5724","LIE",1996,"0"
"5725","LIE",1997,"0"
"5726","LIE",1998,"0"
"5727","LIE",1999,"0"
"5728","LIE",2000,"0"
"5729","LIE",2001,"0"
"5730","LIE",2002,"0"
"5731","LIE",2003,"0"
"5732","LIE",2004,"0"
"5733","LIE",2005,"0"
"5734","LIE",2006,"0"
"5735","LIE",2007,"0"
"5736","LIE",2008,"0"
"5737","LIE",2009,"0"
"5738","LIE",2010,"0"
"5739","LIE",2011,"0"
"5740","LIE",2012,"0"
"5741","LIE",2013,"0"
"5742","LIE",2014,"0"
"5743","LIE",2015,"0"
"5744","LIE",2016,"0"
"5745","LIE",2017,"0"
"5746","LIE",2018,"0"
"5747","LIE",2019,"0"
"5748","LIE",2020,"0"
"5749","LIE",2021,"0"
"5750","LIE",2022,"0"
"5751","LTU",1973,"0"
"5752","LTU",1974,"0"
"5753","LTU",1975,"0"
"5754","LTU",1976,"0"
"5755","LTU",1977,"0"
"5756","LTU",1978,"0"
"5757","LTU",1979,"0"
"5758","LTU",1980,"0"
"5759","LTU",1981,"0"
"5760","LTU",1982,"0"
"5761","LTU",1983,"0"
"5762","LTU",1984,"0"
"5763","LTU",1985,"0"
"5764","LTU",1986,"0"
"5765","LTU",1987,"0"
"5766","LTU",1988,"0"
"5767","LTU",1989,"0"
"5768","LTU",1990,"4344.1727301196"
"5769","LTU",1991,"4601.70015447605"
"5770","LTU",1992,"2978.4112057088"
"5771","LTU",1993,"2472.21741736099"
"5772","LTU",1994,"2220.42036080614"
"5773","LTU",1995,"2401.12016691733"
"5774","LTU",1996,"2610.04194509516"
"5775","LTU",1997,"2490.34764262181"
"5776","LTU",1998,"2633.26187385736"
"5777","LTU",1999,"2259.65641367013"
"5778","LTU",2000,"2037.61955870721"
"5779","LTU",2001,"2384.74273211675"
"5780","LTU",2002,"2574.35333091107"
"5781","LTU",2003,"2709.24975982464"
"5782","LTU",2004,"2779.19590177891"
"5783","LTU",2005,"2662.80073486213"
"5784","LTU",2006,"2666.01333553931"
"5785","LTU",2007,"2927.24122286613"
"5786","LTU",2008,"2975.91199635048"
"5787","LTU",2009,"2770.8323584945"
"5788","LTU",2010,"2275.76016649436"
"5789","LTU",2011,"2412.48070169066"
"5790","LTU",2012,"2468.99881617512"
"5791","LTU",2013,"2356.64500222978"
"5792","LTU",2014,"2387.27519440779"
"5793","LTU",2015,"0"
"5794","LTU",2016,"0"
"5795","LTU",2017,"0"
"5796","LTU",2018,"0"
"5797","LTU",2019,"0"
"5798","LTU",2020,"0"
"5799","LTU",2021,"0"
"5800","LTU",2022,"0"
"5801","LUX",1973,"12648.5604223142"
"5802","LUX",1974,"13023.8895930151"
"5803","LUX",1975,"10504.9811951525"
"5804","LUX",1976,"10668.5674366772"
"5805","LUX",1977,"10278.5575523442"
"5806","LUX",1978,"11096.0036684373"
"5807","LUX",1979,"10458.112860198"
"5808","LUX",1980,"9774.65055608952"
"5809","LUX",1981,"8526.03737422137"
"5810","LUX",1982,"8057.80999931605"
"5811","LUX",1983,"7576.20712101569"
"5812","LUX",1984,"8112.67547910098"
"5813","LUX",1985,"8346.92642062033"
"5814","LUX",1986,"8163.54875052599"
"5815","LUX",1987,"7942.94807821982"
"5816","LUX",1988,"8158.43352523765"
"5817","LUX",1989,"8699.93635640414"
"5818","LUX",1990,"8874.10501505827"
"5819","LUX",1991,"9353.42118863049"
"5820","LUX",1992,"9262.08197870848"
"5821","LUX",1993,"9266.94257500472"
"5822","LUX",1994,"8823.25246633989"
"5823","LUX",1995,"7705.40715815234"
"5824","LUX",1996,"7711.17870722433"
"5825","LUX",1997,"7409.85099535105"
"5826","LUX",1998,"7066.88485990111"
"5827","LUX",1999,"7266.97253034439"
"5828","LUX",2000,"7676.83703873481"
"5829","LUX",2001,"7982.8503482249"
"5830","LUX",2002,"8204.72684484788"
"5831","LUX",2003,"8549.50291167549"
"5832","LUX",2004,"9387.43710365754"
"5833","LUX",2005,"9428.81128562768"
"5834","LUX",2006,"9170.532565161"
"5835","LUX",2007,"8773.89670266025"
"5836","LUX",2008,"8612.2337051059"
"5837","LUX",2009,"7951.72394396755"
"5838","LUX",2010,"8329.47827510637"
"5839","LUX",2011,"8056.404300594"
"5840","LUX",2012,"7722.19020390021"
"5841","LUX",2013,"7312.15400471142"
"5842","LUX",2014,"6861.10666721791"
"5843","LUX",2015,"6548.40555894973"
"5844","LUX",2016,"0"
"5845","LUX",2017,"0"
"5846","LUX",2018,"0"
"5847","LUX",2019,"0"
"5848","LUX",2020,"0"
"5849","LUX",2021,"0"
"5850","LUX",2022,"0"
"5851","MAC",1973,"0"
"5852","MAC",1974,"0"
"5853","MAC",1975,"0"
"5854","MAC",1976,"0"
"5855","MAC",1977,"0"
"5856","MAC",1978,"0"
"5857","MAC",1979,"0"
"5858","MAC",1980,"0"
"5859","MAC",1981,"0"
"5860","MAC",1982,"0"
"5861","MAC",1983,"0"
"5862","MAC",1984,"0"
"5863","MAC",1985,"0"
"5864","MAC",1986,"0"
"5865","MAC",1987,"0"
"5866","MAC",1988,"0"
"5867","MAC",1989,"0"
"5868","MAC",1990,"0"
"5869","MAC",1991,"0"
"5870","MAC",1992,"0"
"5871","MAC",1993,"0"
"5872","MAC",1994,"0"
"5873","MAC",1995,"0"
"5874","MAC",1996,"0"
"5875","MAC",1997,"0"
"5876","MAC",1998,"0"
"5877","MAC",1999,"0"
"5878","MAC",2000,"0"
"5879","MAC",2001,"0"
"5880","MAC",2002,"0"
"5881","MAC",2003,"0"
"5882","MAC",2004,"0"
"5883","MAC",2005,"0"
"5884","MAC",2006,"0"
"5885","MAC",2007,"0"
"5886","MAC",2008,"0"
"5887","MAC",2009,"0"
"5888","MAC",2010,"0"
"5889","MAC",2011,"0"
"5890","MAC",2012,"0"
"5891","MAC",2013,"0"
"5892","MAC",2014,"0"
"5893","MAC",2015,"0"
"5894","MAC",2016,"0"
"5895","MAC",2017,"0"
"5896","MAC",2018,"0"
"5897","MAC",2019,"0"
"5898","MAC",2020,"0"
"5899","MAC",2021,"0"
"5900","MAC",2022,"0"
"5901","MDG",1973,"0"
"5902","MDG",1974,"0"
"5903","MDG",1975,"0"
"5904","MDG",1976,"0"
"5905","MDG",1977,"0"
"5906","MDG",1978,"0"
"5907","MDG",1979,"0"
"5908","MDG",1980,"0"
"5909","MDG",1981,"0"
"5910","MDG",1982,"0"
"5911","MDG",1983,"0"
"5912","MDG",1984,"0"
"5913","MDG",1985,"0"
"5914","MDG",1986,"0"
"5915","MDG",1987,"0"
"5916","MDG",1988,"0"
"5917","MDG",1989,"0"
"5918","MDG",1990,"0"
"5919","MDG",1991,"0"
"5920","MDG",1992,"0"
"5921","MDG",1993,"0"
"5922","MDG",1994,"0"
"5923","MDG",1995,"0"
"5924","MDG",1996,"0"
"5925","MDG",1997,"0"
"5926","MDG",1998,"0"
"5927","MDG",1999,"0"
"5928","MDG",2000,"0"
"5929","MDG",2001,"0"
"5930","MDG",2002,"0"
"5931","MDG",2003,"0"
"5932","MDG",2004,"0"
"5933","MDG",2005,"0"
"5934","MDG",2006,"0"
"5935","MDG",2007,"0"
"5936","MDG",2008,"0"
"5937","MDG",2009,"0"
"5938","MDG",2010,"0"
"5939","MDG",2011,"0"
"5940","MDG",2012,"0"
"5941","MDG",2013,"0"
"5942","MDG",2014,"0"
"5943","MDG",2015,"0"
"5944","MDG",2016,"0"
"5945","MDG",2017,"0"
"5946","MDG",2018,"0"
"5947","MDG",2019,"0"
"5948","MDG",2020,"0"
"5949","MDG",2021,"0"
"5950","MDG",2022,"0"
"5951","MWI",1973,"0"
"5952","MWI",1974,"0"
"5953","MWI",1975,"0"
"5954","MWI",1976,"0"
"5955","MWI",1977,"0"
"5956","MWI",1978,"0"
"5957","MWI",1979,"0"
"5958","MWI",1980,"0"
"5959","MWI",1981,"0"
"5960","MWI",1982,"0"
"5961","MWI",1983,"0"
"5962","MWI",1984,"0"
"5963","MWI",1985,"0"
"5964","MWI",1986,"0"
"5965","MWI",1987,"0"
"5966","MWI",1988,"0"
"5967","MWI",1989,"0"
"5968","MWI",1990,"0"
"5969","MWI",1991,"0"
"5970","MWI",1992,"0"
"5971","MWI",1993,"0"
"5972","MWI",1994,"0"
"5973","MWI",1995,"0"
"5974","MWI",1996,"0"
"5975","MWI",1997,"0"
"5976","MWI",1998,"0"
"5977","MWI",1999,"0"
"5978","MWI",2000,"0"
"5979","MWI",2001,"0"
"5980","MWI",2002,"0"
"5981","MWI",2003,"0"
"5982","MWI",2004,"0"
"5983","MWI",2005,"0"
"5984","MWI",2006,"0"
"5985","MWI",2007,"0"
"5986","MWI",2008,"0"
"5987","MWI",2009,"0"
"5988","MWI",2010,"0"
"5989","MWI",2011,"0"
"5990","MWI",2012,"0"
"5991","MWI",2013,"0"
"5992","MWI",2014,"0"
"5993","MWI",2015,"0"
"5994","MWI",2016,"0"
"5995","MWI",2017,"0"
"5996","MWI",2018,"0"
"5997","MWI",2019,"0"
"5998","MWI",2020,"0"
"5999","MWI",2021,"0"
"6000","MWI",2022,"0"
"6001","MYS",1973,"548.659165640392"
"6002","MYS",1974,"605.278413139545"
"6003","MYS",1975,"621.275772733341"
"6004","MYS",1976,"658.04850529564"
"6005","MYS",1977,"646.856875449917"
"6006","MYS",1978,"810.251475379412"
"6007","MYS",1979,"924.831520532293"
"6008","MYS",1980,"899.971601973319"
"6009","MYS",1981,"934.157557535449"
"6010","MYS",1982,"922.914103547949"
"6011","MYS",1983,"1047.58550107039"
"6012","MYS",1984,"1051.35398919303"
"6013","MYS",1985,"1029.12583187799"
"6014","MYS",1986,"1121.92208366487"
"6015","MYS",1987,"1101.29474001383"
"6016","MYS",1988,"1120.80934286158"
"6017","MYS",1989,"1194.49113911675"
"6018","MYS",1990,"1246.41540752229"
"6019","MYS",1991,"1495.09081855249"
"6020","MYS",1992,"1603.11049324035"
"6021","MYS",1993,"1685.89486541183"
"6022","MYS",1994,"1631.12054943097"
"6023","MYS",1995,"1716.73934919835"
"6024","MYS",1996,"1848.96010938346"
"6025","MYS",1997,"2095.18387017135"
"6026","MYS",1998,"1940.3827286823"
"6027","MYS",1999,"1916.55068219345"
"6028","MYS",2000,"2130.6980342251"
"6029","MYS",2001,"2161.15035618324"
"6030","MYS",2002,"2178.37041774352"
"6031","MYS",2003,"2277.57330196746"
"6032","MYS",2004,"2391.9422962244"
"6033","MYS",2005,"2535.50734745445"
"6034","MYS",2006,"2493.07730804903"
"6035","MYS",2007,"2671.25614798784"
"6036","MYS",2008,"2734.66069767328"
"6037","MYS",2009,"2547.47305934351"
"6038","MYS",2010,"2555.27764362721"
"6039","MYS",2011,"2621.86072137212"
"6040","MYS",2012,"2625.06714382217"
"6041","MYS",2013,"2913.80276634923"
"6042","MYS",2014,"2930.84832191793"
"6043","MYS",2015,"0"
"6044","MYS",2016,"0"
"6045","MYS",2017,"0"
"6046","MYS",2018,"0"
"6047","MYS",2019,"0"
"6048","MYS",2020,"0"
"6049","MYS",2021,"0"
"6050","MYS",2022,"0"
"6051","MDV",1973,"0"
"6052","MDV",1974,"0"
"6053","MDV",1975,"0"
"6054","MDV",1976,"0"
"6055","MDV",1977,"0"
"6056","MDV",1978,"0"
"6057","MDV",1979,"0"
"6058","MDV",1980,"0"
"6059","MDV",1981,"0"
"6060","MDV",1982,"0"
"6061","MDV",1983,"0"
"6062","MDV",1984,"0"
"6063","MDV",1985,"0"
"6064","MDV",1986,"0"
"6065","MDV",1987,"0"
"6066","MDV",1988,"0"
"6067","MDV",1989,"0"
"6068","MDV",1990,"226.251861466858"
"6069","MDV",1991,"0"
"6070","MDV",1992,"0"
"6071","MDV",1993,"0"
"6072","MDV",1994,"0"
"6073","MDV",1995,"0"
"6074","MDV",1996,"0"
"6075","MDV",1997,"0"
"6076","MDV",1998,"0"
"6077","MDV",1999,"0"
"6078","MDV",2000,"0"
"6079","MDV",2001,"0"
"6080","MDV",2002,"0"
"6081","MDV",2003,"0"
"6082","MDV",2004,"827.444685322786"
"6083","MDV",2005,"732.856054042434"
"6084","MDV",2006,"916.027620777288"
"6085","MDV",2007,"919.643461304233"
"6086","MDV",2008,"0"
"6087","MDV",2009,"0"
"6088","MDV",2010,"0"
"6089","MDV",2011,"0"
"6090","MDV",2012,"0"
"6091","MDV",2013,"0"
"6092","MDV",2014,"0"
"6093","MDV",2015,"0"
"6094","MDV",2016,"0"
"6095","MDV",2017,"0"
"6096","MDV",2018,"0"
"6097","MDV",2019,"0"
"6098","MDV",2020,"0"
"6099","MDV",2021,"0"
"6100","MDV",2022,"0"
"6101","MLI",1973,"0"
"6102","MLI",1974,"0"
"6103","MLI",1975,"0"
"6104","MLI",1976,"0"
"6105","MLI",1977,"0"
"6106","MLI",1978,"0"
"6107","MLI",1979,"0"
"6108","MLI",1980,"0"
"6109","MLI",1981,"0"
"6110","MLI",1982,"0"
"6111","MLI",1983,"0"
"6112","MLI",1984,"0"
"6113","MLI",1985,"0"
"6114","MLI",1986,"0"
"6115","MLI",1987,"0"
"6116","MLI",1988,"0"
"6117","MLI",1989,"0"
"6118","MLI",1990,"0"
"6119","MLI",1991,"0"
"6120","MLI",1992,"0"
"6121","MLI",1993,"0"
"6122","MLI",1994,"0"
"6123","MLI",1995,"0"
"6124","MLI",1996,"0"
"6125","MLI",1997,"0"
"6126","MLI",1998,"0"
"6127","MLI",1999,"0"
"6128","MLI",2000,"0"
"6129","MLI",2001,"0"
"6130","MLI",2002,"0"
"6131","MLI",2003,"0"
"6132","MLI",2004,"0"
"6133","MLI",2005,"0"
"6134","MLI",2006,"0"
"6135","MLI",2007,"0"
"6136","MLI",2008,"0"
"6137","MLI",2009,"0"
"6138","MLI",2010,"0"
"6139","MLI",2011,"0"
"6140","MLI",2012,"0"
"6141","MLI",2013,"0"
"6142","MLI",2014,"0"
"6143","MLI",2015,"0"
"6144","MLI",2016,"0"
"6145","MLI",2017,"0"
"6146","MLI",2018,"0"
"6147","MLI",2019,"0"
"6148","MLI",2020,"0"
"6149","MLI",2021,"0"
"6150","MLI",2022,"0"
"6151","MLT",1973,"844.477167438782"
"6152","MLT",1974,"775.463913429317"
"6153","MLT",1975,"687.987719494317"
"6154","MLT",1976,"778.166227344379"
"6155","MLT",1977,"822.865426588917"
"6156","MLT",1978,"950.342057243812"
"6157","MLT",1979,"907.525962047858"
"6158","MLT",1980,"1005.12245574697"
"6159","MLT",1981,"1129.51201008207"
"6160","MLT",1982,"1255.81010009267"
"6161","MLT",1983,"945.09022037734"
"6162","MLT",1984,"1245.23507757273"
"6163","MLT",1985,"1023.89939723943"
"6164","MLT",1986,"1678.11388368443"
"6165","MLT",1987,"1750.65387462444"
"6166","MLT",1988,"1871.37695242208"
"6167","MLT",1989,"1983.26879979015"
"6168","MLT",1990,"1961.64271395093"
"6169","MLT",1991,"1846.50057029779"
"6170","MLT",1992,"1807.05786985403"
"6171","MLT",1993,"2289.02151313734"
"6172","MLT",1994,"2056.34250007337"
"6173","MLT",1995,"1879.09458718295"
"6174","MLT",1996,"1836.66969373922"
"6175","MLT",1997,"2047.42274504886"
"6176","MLT",1998,"1792.82716520412"
"6177","MLT",1999,"1943.42558143135"
"6178","MLT",2000,"1731.70856757595"
"6179","MLT",2001,"2001.33578269233"
"6180","MLT",2002,"1851.91264972763"
"6181","MLT",2003,"2071.49846204796"
"6182","MLT",2004,"2066.58392894524"
"6183","MLT",2005,"2181.14373727819"
"6184","MLT",2006,"2055.68604616736"
"6185","MLT",2007,"2156.55579705156"
"6186","MLT",2008,"2043.52690294324"
"6187","MLT",2009,"1887.20340770516"
"6188","MLT",2010,"2012.31580572631"
"6189","MLT",2011,"1993.32881701212"
"6190","MLT",2012,"2090.39397373508"
"6191","MLT",2013,"1803.21010782525"
"6192","MLT",2014,"1781.50442518605"
"6193","MLT",2015,"0"
"6194","MLT",2016,"0"
"6195","MLT",2017,"0"
"6196","MLT",2018,"0"
"6197","MLT",2019,"0"
"6198","MLT",2020,"0"
"6199","MLT",2021,"0"
"6200","MLT",2022,"0"
"6201","MHL",1973,"0"
"6202","MHL",1974,"0"
"6203","MHL",1975,"0"
"6204","MHL",1976,"0"
"6205","MHL",1977,"0"
"6206","MHL",1978,"0"
"6207","MHL",1979,"0"
"6208","MHL",1980,"0"
"6209","MHL",1981,"0"
"6210","MHL",1982,"0"
"6211","MHL",1983,"0"
"6212","MHL",1984,"0"
"6213","MHL",1985,"0"
"6214","MHL",1986,"0"
"6215","MHL",1987,"0"
"6216","MHL",1988,"0"
"6217","MHL",1989,"0"
"6218","MHL",1990,"0"
"6219","MHL",1991,"0"
"6220","MHL",1992,"0"
"6221","MHL",1993,"0"
"6222","MHL",1994,"0"
"6223","MHL",1995,"0"
"6224","MHL",1996,"0"
"6225","MHL",1997,"0"
"6226","MHL",1998,"0"
"6227","MHL",1999,"0"
"6228","MHL",2000,"0"
"6229","MHL",2001,"0"
"6230","MHL",2002,"0"
"6231","MHL",2003,"0"
"6232","MHL",2004,"532.745476256085"
"6233","MHL",2005,"533.706314297808"
"6234","MHL",2006,"553.423848878394"
"6235","MHL",2007,"592.175876235242"
"6236","MHL",2008,"0"
"6237","MHL",2009,"0"
"6238","MHL",2010,"0"
"6239","MHL",2011,"0"
"6240","MHL",2012,"0"
"6241","MHL",2013,"0"
"6242","MHL",2014,"0"
"6243","MHL",2015,"0"
"6244","MHL",2016,"0"
"6245","MHL",2017,"0"
"6246","MHL",2018,"0"
"6247","MHL",2019,"0"
"6248","MHL",2020,"0"
"6249","MHL",2021,"0"
"6250","MHL",2022,"0"
"6251","MRT",1973,"0"
"6252","MRT",1974,"0"
"6253","MRT",1975,"0"
"6254","MRT",1976,"0"
"6255","MRT",1977,"0"
"6256","MRT",1978,"0"
"6257","MRT",1979,"0"
"6258","MRT",1980,"0"
"6259","MRT",1981,"0"
"6260","MRT",1982,"0"
"6261","MRT",1983,"0"
"6262","MRT",1984,"0"
"6263","MRT",1985,"0"
"6264","MRT",1986,"0"
"6265","MRT",1987,"0"
"6266","MRT",1988,"0"
"6267","MRT",1989,"0"
"6268","MRT",1990,"0"
"6269","MRT",1991,"0"
"6270","MRT",1992,"0"
"6271","MRT",1993,"0"
"6272","MRT",1994,"0"
"6273","MRT",1995,"0"
"6274","MRT",1996,"0"
"6275","MRT",1997,"0"
"6276","MRT",1998,"0"
"6277","MRT",1999,"0"
"6278","MRT",2000,"0"
"6279","MRT",2001,"0"
"6280","MRT",2002,"0"
"6281","MRT",2003,"0"
"6282","MRT",2004,"0"
"6283","MRT",2005,"0"
"6284","MRT",2006,"0"
"6285","MRT",2007,"0"
"6286","MRT",2008,"0"
"6287","MRT",2009,"0"
"6288","MRT",2010,"0"
"6289","MRT",2011,"0"
"6290","MRT",2012,"0"
"6291","MRT",2013,"0"
"6292","MRT",2014,"0"
"6293","MRT",2015,"0"
"6294","MRT",2016,"0"
"6295","MRT",2017,"0"
"6296","MRT",2018,"0"
